Player Name,MLBAM ID,Position,Team,Age,Projected PA,WeightedBase,AgeMod,ParkFactor,PlayingTimeMod,xwOBA_Adjustment,SpeedBonus,ProjectedFP,FP_MostRecentYear,Projection_vs_MostRecent,Percentile
Pierce Johnson,572955.0,RP,ATL,34.9,59.0,225.4,1.0,1.0,0.3,0.0,0.0,70.1,204.0,-65.6,26.7
Matt Brash,666374.0,RP,SEA,27.9,47.1,257.4,1.0,1.0,0.3,0.0,0.0,70.1,197.3,-64.5,26.6
Wandy Peralta,593974.0,RP,SDP,34.7,71.2,177.3,1.0,1.0,0.4,0.0,0.0,70.0,223.6,-68.7,26.5
Caleb Ferguson,657571.0,RP,- - -,29.7,65.1,193.4,1.0,1.0,0.4,0.0,0.0,69.2,194.3,-64.4,26.4
Brad Keller,641745.0,RP,CHC,30.7,69.2,186.5,1.0,1.0,0.4,0.0,0.0,69.1,293.6,-76.5,26.2
Andrew Kittredge,552640.0,RP,- - -,36.0,53.0,244.2,1.0,1.0,0.3,0.0,0.0,68.5,240.0,-71.5,26.1
Tobias Myers,,RP,MIL,30.8,50.2,257.2,1.0,1.0,0.3,0.0,0.0,68.4,122.6,-44.2,26.0
Kolby Allard,663465.0,RP,CLE,28.6,65.0,186.0,1.0,1.0,0.4,0.0,0.0,68.3,173.0,-60.5,25.9
Ian Seymour,,RP,TBR,30.8,57.0,214.1,1.0,1.0,0.3,0.0,0.0,68.0,206.0,-67.0,25.8
Enrique Hernandez,571771.0,1B,LAD,34.6,90.8282,183.3,1.0,1.0,0.2,1.9,39.2,67.8,134.0,-49.4,25.6
Yennier Cano,666974.0,RP,BAL,32.1,58.0,202.4,1.0,1.0,0.3,0.0,0.0,66.8,153.0,-56.3,25.5
Kameron Misner,,nan,TBR,29.4,53.8246,136.3,1.0,1.0,0.1,0.0,54.4,66.3,114.5,-42.1,25.4
Braydon Fisher,,RP,TOR,30.8,50.0,232.8,1.0,1.0,0.3,0.0,0.0,66.1,228.0,-71.0,25.3
Justin Topa,623437.0,RP,MIN,35.1,60.0,199.0,1.0,1.0,0.3,0.0,0.0,66.0,165.0,-60.0,25.2
Huascar Brazoban,623211.0,RP,NYM,36.5,63.0,188.3,0.9,1.0,0.4,0.0,0.0,65.7,210.0,-68.7,25.0
John Schreiber,670167.0,RP,KCR,32.1,64.0,183.8,1.0,1.0,0.4,0.0,0.0,65.6,206.0,-68.1,24.9
Santiago Espinal,669289.0,3B,CIN,31.4,65.8667,162.7,1.0,1.1,0.1,0.2,46.1,65.2,132.0,-50.6,24.8
Hurston Waldrep,,SP,ATL,30.8,56.1,213.5,1.0,1.0,0.3,0.0,0.0,64.8,205.3,-68.5,24.7
Orlando Arcia,606115.0,SS,- - -,31.7,180.841,180.9,1.0,1.0,0.3,0.2,10.8,64.3,71.5,-10.1,24.5
Bennett Sousa,656986.0,RP,HOU,31.0,50.2,234.2,1.0,1.0,0.3,0.0,0.0,63.5,229.6,-72.3,24.4
Randy Rodriguez,,RP,SFG,30.8,50.2,217.7,1.0,1.1,0.3,0.0,0.0,63.3,254.6,-75.1,24.3
Grant Anderson,681982.0,RP,MIL,28.8,69.2,170.0,1.0,1.0,0.4,0.0,0.0,63.1,227.6,-72.3,24.2
Justin Wrobleski,,RP,LAD,30.8,66.2,173.5,1.0,1.0,0.4,0.0,0.0,62.7,239.6,-73.8,24.1
Johan Oviedo,670912.0,SP,PIT,28.1,40.1,271.4,1.0,1.0,0.2,0.0,0.0,62.2,133.3,-53.3,23.9
Daniel Lynch IV,663738.0,RP,KCR,29.4,67.2,163.2,1.0,1.0,0.4,0.0,0.0,62.2,188.6,-67.0,23.8
Yoendrys Gomez,672782.0,RP,- - -,26.5,62.2,178.1,1.0,1.0,0.3,0.0,0.0,62.1,163.6,-62.1,23.7
Gregory Soto,642397.0,RP,- - -,31.1,60.1,188.8,1.0,1.0,0.3,0.0,0.0,61.9,188.3,-67.1,23.6
Drew Waters,671221.0,OF,KCR,27.3,32.8664,131.2,1.0,1.0,0.1,-4.4,59.0,61.6,91.0,-32.3,23.5
Kirby Yates,489446.0,RP,LAD,39.0,41.1,288.6,0.9,1.0,0.2,0.0,0.0,61.5,159.3,-61.4,23.3
Max Meyer,676974.0,SP,MIA,27.1,64.2,160.2,1.0,1.1,0.4,0.0,0.0,61.5,183.6,-66.5,23.2
Fernando Cruz,518585.0,RP,NYY,36.0,48.0,240.3,1.0,1.0,0.3,0.0,0.0,61.0,218.0,-72.0,23.1
Tommy Kahnle,592454.0,RP,DET,36.6,63.0,176.2,0.9,1.0,0.4,0.0,0.0,60.2,195.0,-69.1,23.0
Nolan McLean,,SP,NYM,30.8,48.0,218.4,1.0,1.0,0.3,0.0,0.0,60.1,211.0,-71.5,22.8
Juan Mejia,,RP,COL,30.8,61.1,211.8,1.0,0.8,0.3,0.0,0.0,60.1,203.3,-70.4,22.7
Matt Festa,670036.0,RP,CLE,33.1,54.2,201.0,1.0,1.0,0.3,0.0,0.0,59.8,190.6,-68.6,22.6
Tyler Ferguson,,RP,ATH,30.8,58.0,188.7,1.0,1.0,0.3,0.0,0.0,59.8,175.0,-65.8,22.5
Tristan Beck,663941.0,RP,SFG,29.8,56.2,182.0,1.0,1.1,0.3,0.0,0.0,59.6,144.6,-58.8,22.4
Brenan Hanifee,669724.0,RP,DET,27.8,60.0,171.6,1.0,1.0,0.3,0.0,0.0,59.0,156.0,-62.2,22.2
Angel Zerpa,672582.0,RP,KCR,26.5,64.2,159.0,1.0,1.0,0.4,0.0,0.0,58.9,184.6,-68.1,22.1
Ryne Stanek,592773.0,RP,NYM,34.7,56.0,187.4,1.0,1.0,0.3,0.0,0.0,58.8,165.0,-64.4,22.0
Mason Fluharty,,RP,TOR,30.8,52.2,197.6,1.0,1.0,0.3,0.0,0.0,58.6,186.6,-68.6,21.9
Cade Gibson,,RP,MIA,30.8,54.2,184.9,1.0,1.1,0.3,0.0,0.0,58.6,171.6,-65.9,21.7
Tanner Houck,656557.0,SP,BOS,29.8,43.2,253.6,1.0,1.0,0.2,0.0,0.0,57.8,41.6,38.9,21.6
Ben Lively,594902.0,SP,CLE,34.1,44.2,239.0,1.0,1.0,0.2,0.0,0.0,57.7,115.6,-50.1,21.5
Brent Suter,608718.0,RP,CIN,36.6,67.2,174.6,0.9,0.9,0.4,0.0,0.0,56.9,157.6,-63.9,21.4
Brock Burke,656271.0,RP,LAA,29.7,61.2,162.2,1.0,1.0,0.3,0.0,0.0,56.8,200.6,-71.7,21.3
Jalen Beeks,656222.0,RP,ARI,32.7,57.1,188.7,1.0,1.0,0.3,0.0,0.0,56.4,185.3,-69.6,21.1
Anthony Bender,669622.0,RP,MIA,31.2,50.0,191.6,1.0,1.1,0.3,0.0,0.0,55.9,192.0,-70.9,21.0
Hunter Dobbins,,SP,BOS,30.8,61.0,174.2,1.0,1.0,0.3,0.0,0.0,55.7,159.0,-65.0,20.9
Riley O'Brien,676617.0,RP,STL,31.1,48.0,210.7,1.0,1.0,0.3,0.0,0.0,55.7,202.0,-72.4,20.8
Brandon Walter,687888.0,SP,HOU,29.6,53.2,190.8,1.0,1.0,0.3,0.0,0.0,55.3,178.6,-69.0,20.7
Kumar Rocker,,SP,TEX,30.8,64.1,165.1,1.0,1.0,0.4,0.0,0.0,54.9,148.3,-63.0,20.5
Jordan Romano,605447.0,RP,PHI,32.9,42.2,244.8,1.0,1.0,0.2,0.0,0.0,54.6,130.6,-58.2,20.4
Nick Mears,683232.0,RP,MIL,29.5,56.2,181.2,1.0,1.0,0.3,0.0,0.0,54.4,191.6,-71.6,20.3
Mike Tauchman,643565.0,OF,CHW,35.3,146.362,225.2,1.0,1.0,0.2,-0.8,5.2,54.3,220.0,-75.3,20.2
Victor Vodnik,680767.0,RP,COL,26.5,50.2,224.4,1.0,0.8,0.3,0.0,0.0,53.7,213.6,-74.9,20.0
Drew Pomeranz,519141.0,RP,CHC,37.4,49.2,208.7,0.9,1.0,0.3,0.0,0.0,52.7,199.6,-73.6,19.9
Caleb Thielbar,573204.0,RP,CHC,39.2,58.0,179.0,0.9,1.0,0.3,0.0,0.0,52.7,221.0,-76.1,19.8
Tyler Gilbert,656457.0,RP,CHW,32.3,51.0,181.8,1.0,1.0,0.3,0.0,0.0,52.7,168.0,-68.6,19.7
Taylor Clarke,664199.0,RP,KCR,32.9,55.1,171.4,1.0,1.0,0.3,0.0,0.0,52.4,176.3,-70.3,19.6
Shane Bieber,669456.0,SP,TOR,30.8,40.1,229.6,1.0,1.0,0.2,0.0,0.0,52.3,141.3,-63.0,19.4
Shelby Miller,571946.0,RP,- - -,35.5,46.0,213.8,1.0,1.0,0.3,0.0,0.0,52.2,240.0,-78.3,19.3
Aaron Bummer,607481.0,RP,ATL,32.5,54.1,179.1,1.0,1.0,0.3,0.0,0.0,51.8,165.3,-68.6,19.2
Mark Leiter Jr.,643410.0,RP,NYY,35.1,48.1,201.8,1.0,1.0,0.3,0.0,0.0,51.6,166.3,-69.0,19.1
David Festa,,SP,MIN,30.8,53.1,169.5,1.0,1.0,0.3,0.0,0.0,51.1,148.3,-65.5,19.0
Tim Hill,657612.0,RP,NYY,36.1,67.0,143.3,1.0,1.0,0.4,0.0,0.0,50.7,175.0,-71.0,18.8
Taylor Rogers,573124.0,RP,- - -,35.3,50.2,186.1,1.0,1.0,0.3,0.0,0.0,49.6,163.6,-69.7,18.7
Travis d'Arnaud,518595.0,C,LAA,37.1,106.67,138.0,0.9,1.0,0.2,1.1,25.7,49.1,86.0,-42.9,18.6
Cole Henry,,RP,WSN,30.8,52.2,167.0,1.0,1.0,0.3,0.0,0.0,49.0,150.6,-67.4,18.5
Austin Gomber,596295.0,SP,COL,32.4,57.2,185.8,1.0,0.8,0.3,0.0,0.0,48.9,44.6,9.5,18.3
Isaac Mattson,676755.0,RP,PIT,30.7,47.2,180.6,1.0,1.0,0.3,0.0,0.0,48.0,166.6,-71.2,18.2
Luis Garcia,472610.0,RP,- - -,39.2,55.1,167.8,0.9,1.0,0.3,0.0,0.0,47.9,158.3,-69.7,18.1
Javier Assad,665871.0,SP,CHC,28.7,37.0,238.2,1.0,1.0,0.2,0.0,0.0,47.8,102.0,-53.2,18.0
Nacho Alvarez Jr.,805373.0,SS,ATL,23.0,32.1742,109.1,1.0,1.0,0.1,4.2,36.7,46.9,82.5,-43.1,17.9
David Morgan,,RP,SDP,30.8,47.1,175.3,1.0,1.0,0.3,0.0,0.0,46.9,160.3,-70.7,17.7
Marcus Stroman,573186.0,SP,NYY,34.9,39.0,225.4,1.0,1.0,0.2,0.0,0.0,46.8,70.0,-33.1,17.6
Luis Morales,,SP,ATH,30.8,48.2,175.5,1.0,1.0,0.3,0.0,0.0,46.2,160.6,-71.2,17.5
Frankie Montas,593423.0,SP,NYM,33.0,38.2,212.0,1.0,1.0,0.2,0.0,0.0,45.8,77.6,-40.9,17.4
Nestor Cortes,641482.0,SP,- - -,31.3,34.1,246.6,1.0,1.0,0.2,0.0,0.0,45.8,66.3,-30.9,17.3
Jorge Alcala,660896.0,RP,- - -,30.7,55.0,152.3,1.0,1.0,0.3,0.0,0.0,45.8,115.0,-60.2,17.1
Mitch Garver,641598.0,C,SEA,35.2,92.6367,178.7,1.0,1.0,0.2,1.4,19.0,45.7,142.0,-67.8,17.0
Casey Legumina,668984.0,RP,SEA,28.8,49.2,161.1,1.0,1.0,0.3,0.0,0.0,45.6,143.6,-68.3,16.9
Jake Bird,656234.0,RP,- - -,30.3,55.1,150.5,1.0,1.0,0.3,0.0,0.0,45.4,164.3,-72.3,16.8
Michael Toglia,669911.0,1B,COL,27.6,1.0,197.8,1.0,1.2,0.0,2.4,42.6,45.4,130.0,-65.1,16.6
Christian Vazquez,543877.0,C,MIN,35.6,215.058,112.8,1.0,1.0,0.4,3.4,3.9,44.3,82.5,-46.3,16.5
Steven Wilson,621051.0,RP,CHW,31.6,55.1,140.8,1.0,1.0,0.3,0.0,0.0,44.3,173.3,-74.4,16.4
Rafael Montero,606160.0,RP,- - -,35.5,60.1,138.7,1.0,1.0,0.3,0.0,0.0,44.2,162.3,-72.7,16.3
Spencer Arrighetti,,SP,HOU,30.8,35.1,233.0,1.0,1.0,0.2,0.0,0.0,44.2,80.3,-44.9,16.2
Chris Flexen,623167.0,RP,CHC,31.8,43.2,191.4,1.0,1.0,0.2,0.0,0.0,44.0,123.6,-64.4,16.0
Brennan Bernardino,657514.0,RP,BOS,34.2,51.2,166.6,1.0,1.0,0.3,0.0,0.0,43.8,163.6,-73.2,15.9
Luke Jackson,592426.0,RP,- - -,34.6,51.0,159.5,1.0,1.0,0.3,0.0,0.0,43.4,169.0,-74.3,15.8
Tim Herrin,682120.0,RP,CLE,29.5,42.2,183.0,1.0,1.0,0.2,0.0,0.0,43.4,128.6,-66.3,15.7
Bryse Wilson,669060.0,RP,CHW,28.3,47.1,157.1,1.0,1.0,0.3,0.0,0.0,43.1,41.3,4.3,15.6
Kyle Bradish,680694.0,SP,BAL,29.5,32.0,232.4,1.0,1.0,0.2,0.0,0.0,43.0,144.0,-70.1,15.4
Jose Urena,570632.0,RP,- - -,34.6,55.0,146.4,1.0,1.0,0.3,0.0,0.0,43.0,102.0,-57.9,15.3
Troy Melton,,RP,DET,30.8,45.2,165.3,1.0,1.0,0.3,0.0,0.0,42.0,148.6,-71.7,15.2
Dietrich Enns,608650.0,RP,- - -,34.9,46.1,170.2,1.0,1.0,0.3,0.0,0.0,41.8,154.3,-72.9,15.1
Danny Coulombe,543056.0,RP,- - -,36.4,43.0,183.9,0.9,1.0,0.2,0.0,0.0,41.7,163.0,-74.4,14.9
Paul DeJong,657557.0,3B,WSN,32.7,61.107,161.2,1.0,1.0,0.1,-2.3,28.5,41.7,97.0,-57.0,14.8
Joe Boyle,671212.0,SP,TBR,26.6,52.0,138.6,1.0,1.0,0.3,0.0,0.0,41.2,152.0,-72.9,14.7
Josh Rojas,668942.0,3B,CHW,31.8,59.4598,150.0,1.0,1.0,0.1,3.5,23.9,41.1,77.0,-46.6,14.6
Brandon Young,,SP,BAL,30.8,57.2,125.4,1.0,1.0,0.3,0.0,0.0,41.1,101.6,-59.5,14.5
Lance McCullers Jr.,621121.0,SP,HOU,32.5,55.1,138.7,1.0,1.0,0.3,0.0,0.0,40.9,117.3,-65.1,14.3
Connor Brogdon,641401.0,RP,LAA,31.2,47.0,152.0,1.0,1.0,0.3,0.0,0.0,40.5,133.0,-69.6,14.2
Mason Montgomery,,RP,TBR,30.8,46.0,158.0,1.0,1.0,0.3,0.0,0.0,40.5,140.0,-71.1,14.1
Ty France,664034.0,1B,- - -,31.7,70.6099,263.9,1.0,1.0,0.1,2.9,7.1,40.4,244.5,-83.5,14.0
Jackson Jobe,,SP,DET,30.8,49.0,146.1,1.0,1.0,0.3,0.0,0.0,40.3,126.0,-68.0,13.9
Steven Cruz,674444.0,RP,KCR,26.8,45.2,153.4,1.0,1.0,0.3,0.0,0.0,40.0,134.6,-70.3,13.7
Chad Green,643338.0,RP,TOR,34.9,43.2,166.3,1.0,1.0,0.2,0.0,0.0,39.8,101.6,-60.8,13.6
Joe Ross,605452.0,RP,PHI,32.9,51.0,147.2,1.0,1.0,0.3,0.0,0.0,39.7,108.0,-63.3,13.5
Anthony Santander,623993.0,OF,TOR,31.4,47.5295,280.4,1.0,1.0,0.1,-0.2,19.0,39.7,85.5,-53.6,13.4
Ryan Pressly,519151.0,RP,CHC,37.3,41.1,187.2,0.9,1.0,0.2,0.0,0.0,39.6,111.3,-64.5,13.2
Cade Cavalli,676917.0,SP,WSN,27.6,48.2,142.4,1.0,1.0,0.3,0.0,0.0,39.4,121.6,-67.6,13.1
Jonathan Bowlan,680742.0,RP,KCR,29.3,44.1,155.7,1.0,1.0,0.2,0.0,0.0,39.0,137.3,-71.6,13.0
Landon Knack,,SP,LAD,30.8,42.1,168.4,1.0,1.0,0.2,0.0,0.0,38.7,125.3,-69.1,12.9
Chase Shugart,,RP,PIT,30.8,45.0,152.0,1.0,1.0,0.2,0.0,0.0,38.5,133.0,-71.1,12.8
Chase Burns,,SP,CIN,30.8,43.1,177.0,1.0,0.9,0.2,0.0,0.0,38.3,162.3,-76.4,12.6
Kaleb Ort,672391.0,RP,HOU,34.2,46.0,157.1,1.0,1.0,0.3,0.0,0.0,38.3,139.0,-72.5,12.5
LaMonte Wade Jr.,664774.0,1B,- - -,32.2,50.3571,174.1,1.0,1.0,0.1,4.7,19.0,37.9,90.0,-57.8,12.4
Tanner Gordon,,SP,COL,30.8,75.1,107.9,1.0,0.8,0.4,0.0,0.0,37.6,160.3,-76.5,12.3
Justin Wilson,458677.0,RP,BOS,38.6,48.1,156.4,0.9,1.0,0.3,0.0,0.0,37.6,174.3,-78.4,12.2
Kevin Kelly,687330.0,RP,TBR,28.3,39.2,169.4,1.0,1.0,0.2,0.0,0.0,37.6,91.6,-59.0,12.0
Elvis Alvarado,,RP,ATH,30.8,42.1,162.5,1.0,1.0,0.2,0.0,0.0,37.4,145.3,-74.3,11.9
AJ Smith-Shawver,700363.0,SP,ATL,23.4,44.1,149.8,1.0,1.0,0.2,0.0,0.0,37.3,130.3,-71.4,11.8
Kyle Harrison,690986.0,SP,- - -,24.6,35.2,186.4,1.0,1.0,0.2,0.0,0.0,37.2,105.6,-64.8,11.7
Grant Taylor,,RP,CHW,30.8,36.2,178.9,1.0,1.0,0.2,0.0,0.0,37.1,164.6,-77.4,11.5
Ryan Weathers,677960.0,SP,MIA,26.3,38.1,161.2,1.0,1.1,0.2,0.0,0.0,36.9,115.3,-68.0,11.4
Lou Trivino,642152.0,RP,- - -,34.5,47.2,144.9,1.0,1.0,0.3,0.0,0.0,36.5,124.6,-70.7,11.3
Eric Orze,,RP,TBR,30.8,41.2,156.8,1.0,1.0,0.2,0.0,0.0,36.0,138.6,-74.0,11.2
Trent Thornton,663423.0,RP,SEA,32.5,42.1,152.0,1.0,1.0,0.2,0.0,0.0,36.0,101.3,-64.5,11.1
Chris Martin,455119.0,RP,TEX,39.8,42.1,170.4,0.9,1.0,0.2,0.0,0.0,35.2,153.3,-77.0,10.9
Riley Adams,656180.0,C,WSN,29.8,1.0,123.2,1.0,1.0,0.0,3.0,30.9,34.1,99.0,-65.5,10.8
Tony Gonsolin,664062.0,SP,LAD,31.9,36.0,174.0,1.0,1.0,0.2,0.0,0.0,34.0,108.0,-68.5,10.7
Kyle Farmer,571657.0,2B,COL,35.6,33.1715,148.8,1.0,1.2,0.1,1.0,23.9,33.9,140.0,-75.8,10.6
Cole Winn,,RP,TEX,30.8,41.2,157.7,1.0,1.0,0.2,0.0,0.0,33.7,139.6,-75.9,10.4
Cristian Javier,664299.0,SP,HOU,29.0,37.0,165.0,1.0,1.0,0.2,0.0,0.0,33.4,104.0,-67.9,10.3
Parker Messick,,SP,CLE,30.8,39.2,151.7,1.0,1.0,0.2,0.0,0.0,33.1,132.6,-75.0,10.2
Jackson Perkins,,RP,ATH,30.8,38.2,156.0,1.0,1.0,0.2,0.0,0.0,32.5,137.6,-76.4,10.1
Richard Fitts,,SP,BOS,30.8,45.0,137.6,1.0,1.0,0.2,0.0,0.0,32.5,116.0,-72.0,10.0
Kyle Hart,606996.0,RP,SDP,33.4,43.0,133.4,1.0,1.0,0.2,0.0,0.0,32.1,111.0,-71.1,9.8
Ryan Thompson,657044.0,RP,ARI,33.8,41.1,149.9,1.0,1.0,0.2,0.0,0.0,32.0,124.3,-74.2,9.7
Brock Stewart,592779.0,RP,- - -,34.5,37.2,160.2,1.0,1.0,0.2,0.0,0.0,31.8,142.6,-77.7,9.6
Anthony DeSclafani,543101.0,RP,ARI,36.0,38.2,162.2,1.0,1.0,0.2,0.0,0.0,31.8,108.6,-70.7,9.5
Paul Blackburn,621112.0,RP,- - -,32.3,39.0,149.1,1.0,1.0,0.2,0.0,0.0,31.5,77.0,-59.1,9.4
Mason Englert,669438.0,RP,TBR,26.4,44.2,124.4,1.0,1.0,0.2,0.0,0.0,31.4,128.6,-75.5,9.2
Adam Frazier,624428.0,2B,- - -,34.3,1.0,215.8,1.0,1.0,0.0,-0.1,30.9,31.1,241.5,-87.1,9.1
Chase Lee,,RP,DET,30.8,37.1,148.1,1.0,1.0,0.2,0.0,0.0,30.9,128.3,-75.9,9.0
Ian Hamilton,641656.0,RP,NYY,30.8,40.0,140.6,1.0,1.0,0.2,0.0,0.0,30.7,126.0,-75.6,8.9
Gordon Graceffo,,RP,STL,30.8,43.0,129.1,1.0,1.0,0.2,0.0,0.0,30.6,106.0,-71.1,8.7
Carlos Carrasco,471911.0,SP,- - -,39.0,45.2,128.7,0.9,1.0,0.3,0.0,0.0,30.2,63.6,-52.6,8.6
Scott Blewett,656240.0,RP,- - -,30.0,44.1,124.3,1.0,1.0,0.2,0.0,0.0,30.1,100.3,-70.0,8.5
Seth Halvorsen,,RP,COL,30.8,39.2,161.1,1.0,0.8,0.2,0.0,0.0,29.3,143.6,-79.6,8.4
Genesis Cabrera,650893.0,RP,- - -,29.5,42.2,122.4,1.0,1.0,0.2,0.0,0.0,28.4,75.6,-62.4,8.3
Justin Slaten,686580.0,RP,BOS,28.5,34.0,156.5,1.0,1.0,0.2,0.0,0.0,28.3,108.0,-73.8,8.1
John King,667463.0,RP,STL,31.5,48.1,106.8,1.0,1.0,0.3,0.0,0.0,28.2,81.3,-65.3,8.0
Erik Miller,669062.0,RP,SFG,28.1,30.0,159.7,1.0,1.1,0.2,0.0,0.0,28.2,100.0,-71.8,7.9
Max Kranick,668820.0,RP,NYM,28.7,37.0,130.0,1.0,1.0,0.2,0.0,0.0,27.9,107.0,-73.9,7.8
Andrew Chafin,605177.0,RP,- - -,35.8,33.2,158.6,1.0,1.0,0.2,0.0,0.0,27.9,110.6,-74.8,7.7
Hayden Wesneski,669713.0,SP,HOU,28.3,32.0,158.3,1.0,1.0,0.2,0.0,0.0,27.8,92.0,-69.8,7.5
A.J. Blubaugh,,RP,HOU,30.8,32.0,158.8,1.0,1.0,0.2,0.0,0.0,27.5,141.0,-80.5,7.4
Porter Hodge,,RP,CHC,30.8,33.0,155.4,1.0,1.0,0.2,0.0,0.0,27.5,101.0,-72.8,7.3
Daysbel Hernandez,678226.0,RP,ATL,29.5,37.0,134.2,1.0,1.0,0.2,0.0,0.0,27.1,112.0,-75.8,7.2
Jose Fermin,,RP,LAA,30.8,34.1,135.3,1.0,1.0,0.2,0.0,0.0,26.2,113.3,-76.9,7.0
Mick Abel,,SP,- - -,30.8,39.0,121.4,1.0,1.0,0.2,0.0,0.0,25.9,97.0,-73.3,6.9
Kyle Nicolas,693312.0,RP,PIT,27.1,38.0,118.0,1.0,1.0,0.2,0.0,0.0,25.8,95.0,-72.8,6.8
Caleb Boushley,676961.0,RP,TEX,32.5,43.1,115.8,1.0,1.0,0.2,0.0,0.0,25.6,90.3,-71.6,6.7
Kody Funderburk,681892.0,RP,MIN,29.3,41.0,108.6,1.0,1.0,0.2,0.0,0.0,25.5,134.0,-80.9,6.6
Zack Kelly,677161.0,RP,BOS,31.1,35.1,138.2,1.0,1.0,0.2,0.0,0.0,25.4,97.3,-73.9,6.4
John Curtiss,595928.0,RP,ARI,33.0,36.2,133.0,1.0,1.0,0.2,0.0,0.0,25.2,110.6,-77.2,6.3
Bubba Chandler,,SP,PIT,30.8,31.1,143.8,1.0,1.0,0.2,0.0,0.0,25.2,123.3,-79.6,6.2
Max Lazar,,RP,PHI,30.8,41.1,114.1,1.0,1.0,0.2,0.0,0.0,25.1,88.3,-71.6,6.1
Ryan Feltner,663372.0,SP,COL,29.6,30.1,177.8,1.0,0.8,0.2,0.0,0.0,25.0,63.3,-60.5,6.0
Rico Garcia,670329.0,RP,- - -,32.2,34.1,135.3,1.0,1.0,0.2,0.0,0.0,25.0,113.3,-77.9,5.8
Carlos Hernandez,672578.0,RP,- - -,29.1,43.1,103.6,1.0,1.0,0.2,0.0,0.0,24.6,80.3,-69.3,5.7
Tommy Nance,667297.0,RP,TOR,35.0,31.2,142.4,1.0,1.0,0.2,0.0,0.0,24.6,121.6,-79.8,5.6
Joey Lucchesi,664192.0,RP,SFG,32.8,38.1,111.0,1.0,1.1,0.2,0.0,0.0,24.2,97.3,-75.1,5.5
Michael Kelly,547184.0,RP,ATH,33.6,39.2,114.9,1.0,1.0,0.2,0.0,0.0,24.2,126.6,-80.9,5.3
Nic Enright,,RP,CLE,30.8,31.0,139.3,1.0,1.0,0.2,0.0,0.0,24.1,118.0,-79.6,5.2
Sam Long,669674.0,RP,KCR,30.7,40.1,103.9,1.0,1.0,0.2,0.0,0.0,23.5,78.3,-70.0,5.1
Ryan Borucki,621366.0,RP,- - -,32.0,35.0,117.5,1.0,1.0,0.2,0.0,0.0,22.3,93.0,-76.0,5.0
Rowdy Tellez,642133.0,1B,- - -,31.0,57.4819,201.9,1.0,1.0,0.1,2.1,1.0,22.1,188.5,-88.3,4.9
Angel Chivilli,,RP,COL,30.8,58.2,81.4,1.0,0.8,0.3,0.0,0.0,22.0,74.6,-70.5,4.7
Chris Murphy,669684.0,RP,BOS,27.8,34.2,119.8,1.0,1.0,0.2,0.0,0.0,21.9,112.6,-80.6,4.6
Carson Seymour,,RP,SFG,30.8,36.0,104.4,1.0,1.1,0.2,0.0,0.0,21.8,77.0,-71.7,4.5
DL Hall,669084.0,RP,MIL,27.5,38.2,103.6,1.0,1.0,0.2,0.0,0.0,21.4,102.6,-79.2,4.4
Roki Sasaki,,SP,LAD,30.8,36.1,108.1,1.0,1.0,0.2,0.0,0.0,21.3,81.3,-73.8,4.3
George Soriano,666277.0,RP,MIA,27.0,36.2,98.4,1.0,1.1,0.2,0.0,0.0,21.3,62.6,-66.0,4.1
Yerry De Los Santos,660787.0,RP,NYY,28.3,35.2,108.4,1.0,1.0,0.2,0.0,0.0,21.2,81.6,-74.1,4.0
Elias Diaz,553869.0,C,SDP,35.4,61.9431,174.7,1.0,1.0,0.1,-1.5,6.1,21.1,133.0,-84.1,3.9
Juan Morillo,,RP,ARI,30.8,34.1,114.9,1.0,1.0,0.2,0.0,0.0,20.8,89.3,-76.8,3.8
Nabil Crismatt,622503.0,SP,ARI,31.3,34.0,115.5,1.0,1.0,0.2,0.0,0.0,20.7,90.0,-77.0,3.6
Ryan Fernandez,,RP,STL,30.8,30.1,121.0,1.0,1.0,0.2,0.0,0.0,20.1,59.3,-66.1,3.5
Yohan Ramirez,670990.0,RP,PIT,30.9,33.1,107.9,1.0,1.0,0.2,0.0,0.0,20.1,115.3,-82.6,3.4
Manuel Rodriguez,655889.0,RP,TBR,29.7,30.1,118.2,1.0,1.0,0.2,0.0,0.0,20.0,99.3,-79.9,3.3
Lyon Richardson,680689.0,RP,CIN,26.2,37.2,103.3,1.0,0.9,0.2,0.0,0.0,19.8,75.6,-73.7,3.2
Cam Booser,,RP,CHW,30.8,31.0,111.2,1.0,1.0,0.2,0.0,0.0,19.8,93.0,-78.7,3.0
Jose Castillo,620454.0,RP,- - -,30.2,32.0,110.4,1.0,1.0,0.2,0.0,0.0,19.4,84.0,-76.9,2.9
Shinnosuke Ogasawara,,RP,WSN,30.8,38.2,89.7,1.0,1.0,0.2,0.0,0.0,19.3,59.6,-67.7,2.8
Shawn Dubin,681869.0,RP,- - -,30.6,33.2,101.9,1.0,1.0,0.2,0.0,0.0,18.5,79.6,-76.8,2.7
Josh Simpson,,RP,MIA,30.8,30.2,104.1,1.0,1.1,0.2,0.0,0.0,18.4,76.6,-76.0,2.6
Brandon Waddell,663399.0,RP,NYM,31.8,31.1,101.3,1.0,1.0,0.2,0.0,0.0,18.0,73.3,-75.5,2.4
Wilmer Flores,527038.0,1B,SFG,34.7,42.4336,227.0,1.0,0.9,0.1,-0.1,3.4,17.8,266.0,-93.3,2.3
